seed,model,instance,makespan,runtime
0,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.1387181282043457
1,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.1479198932647705
2,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.1359701156616211
3,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.13496780395507812
4,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.13287806510925293
5,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.1330890655517578
6,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.1333298683166504
7,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.13394379615783691
8,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.13473987579345706
9,results/save_20_10.pt,HurinkSdata1.fjs,59.0,0.13381290435791016
0,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4194192886352539
1,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4218389987945557
2,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4201247692108154
3,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4538710117340088
4,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4657878875732422
5,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4164268970489502
6,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.41579127311706543
7,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4276199340820313
8,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4294037818908691
9,results/save_20_10.pt,HurinkSdata10.fjs,1022.0,0.4279179573059082
0,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4219698905944824
1,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4225461483001709
2,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.417910099029541
3,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4145798683166504
4,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4199538230895996
5,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4238941669464111
6,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4724600315093994
7,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4200630187988281
8,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4200689792633057
9,results/save_20_10.pt,HurinkSdata11.fjs,910.0,0.4217829704284668
0,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4219419956207275
1,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4164738655090332
2,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.419802188873291
3,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.42763495445251465
4,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4259309768676758
5,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4421849250793457
6,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4161942005157471
7,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4181580543518065
8,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.41910719871521
9,results/save_20_10.pt,HurinkSdata12.fjs,951.0,0.4188230037689209
0,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4877011775970459
1,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4377620220184326
2,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4197509288787842
3,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4190950393676758
4,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4285490512847901
5,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4433789253234863
6,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4386157989501953
7,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.425788164138794
8,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4383540153503418
9,results/save_20_10.pt,HurinkSdata13.fjs,958.0,0.4274108409881592
0,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6517291069030762
1,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6768691539764404
2,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6940689086914062
3,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6644871234893799
4,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.7406520843505859
5,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6467747688293457
6,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6401510238647461
7,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6401438713073729
8,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6394031047821045
9,results/save_20_10.pt,HurinkSdata14.fjs,1222.0,0.6633009910583496
0,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.6728630065917969
1,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.6596176624298096
2,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.6565377712249756
3,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.649216890335083
4,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.6400198936462402
5,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.644672155380249
6,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.6399040222167969
7,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.707690954208374
8,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.7104699611663818
9,results/save_20_10.pt,HurinkSdata15.fjs,1050.0,0.7182161808013916
0,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.6646518707275391
1,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7203629016876221
2,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7155189514160156
3,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.711169958114624
4,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7397937774658203
5,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7794518470764159
6,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7798810005187988
7,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7075209617614746
8,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.692338228225708
9,results/save_20_10.pt,HurinkSdata16.fjs,1150.0,0.7021420001983643
0,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6826419830322266
1,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6478137969970703
2,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6608908176422119
3,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6650769710540771
4,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6776061058044434
5,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6697978973388672
6,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6534168720245361
7,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6615447998046875
8,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.7712602615356445
9,results/save_20_10.pt,HurinkSdata17.fjs,1292.0,0.6614601612091064
0,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6456499099731445
1,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6604950428009033
2,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.670619010925293
3,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6966879367828369
4,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6940140724182129
5,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6792628765106201
6,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.7046909332275391
7,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6633431911468506
8,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.650799036026001
9,results/save_20_10.pt,HurinkSdata18.fjs,1464.0,0.6550359725952148
0,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.6650660037994385
1,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.655747652053833
2,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.6736629009246826
3,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.6841309070587158
4,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.7390270233154297
5,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.7810108661651611
6,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.7581338882446289
7,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.7244992256164551
8,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.6935112476348877
9,results/save_20_10.pt,HurinkSdata19.fjs,1049.0,0.7043590545654297
0,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.7296860218048096
1,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6848220825195312
2,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6672589778900146
3,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6806678771972656
4,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6599128246307373
5,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6694469451904297
6,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.6844289302825928
7,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.7575368881225586
8,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.7057831287384033
9,results/save_20_10.pt,HurinkSdata2.fjs,1162.0,0.7311990261077881
0,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6980669498443604
1,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6599619388580322
2,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6818201541900635
3,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6967427730560303
4,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.7064731121063232
5,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.7010569572448729
6,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6850218772888184
7,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.6655030250549316
8,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.7164931297302246
9,results/save_20_10.pt,HurinkSdata20.fjs,902.0,0.7524957656860352
0,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.7389950752258301
1,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.7276260852813721
2,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.70216965675354
3,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6730220317840576
4,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6917679309844971
5,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6569590568542479
6,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6557471752166748
7,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6549787521362305
8,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6622672080993652
9,results/save_20_10.pt,HurinkSdata21.fjs,967.0,0.6618361473083496
0,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.670849084854126
1,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6919162273406982
2,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.674511194229126
3,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6945481300354004
4,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.640963077545166
5,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6300981044769287
6,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6146559715270996
7,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6247348785400391
8,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6376349925994873
9,results/save_20_10.pt,HurinkSdata22.fjs,999.0,0.6227359771728516
0,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6424362659454346
1,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.641855001449585
2,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6271088123321533
3,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6516389846801758
4,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6614956855773926
5,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6680209636688232
6,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.7137336730957031
7,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6595120429992676
8,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6625041961669922
9,results/save_20_10.pt,HurinkSdata23.fjs,1050.0,0.6642179489135742
0,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.2809081077575684
1,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.298764944076538
2,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.290859937667847
3,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.2831699848175049
4,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.353522777557373
5,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.400305986404419
6,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.3512980937957764
7,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.3655660152435305
8,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.391909122467041
9,results/save_20_10.pt,HurinkSdata24.fjs,1226.0,1.3285822868347168
0,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.2810916900634766
1,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3191230297088623
2,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3742179870605469
3,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3189136981964111
4,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3206899166107178
5,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.352754831314087
6,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3167271614074707
7,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3568878173828125
8,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.3800139427185059
9,results/save_20_10.pt,HurinkSdata25.fjs,1127.0,1.404332160949707
0,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3081529140472412
1,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3487520217895508
2,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3269450664520264
3,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.312039852142334
4,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.316957950592041
5,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3394968509674072
6,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3286876678466797
7,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.3314030170440674
8,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.284545660018921
9,results/save_20_10.pt,HurinkSdata26.fjs,1140.0,1.2772860527038574
0,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2754337787628174
1,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2860748767852783
2,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.281332015991211
3,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2641329765319824
4,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2817628383636477
5,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2785539627075195
6,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.3173737525939941
7,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.2963461875915527
8,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.3599779605865479
9,results/save_20_10.pt,HurinkSdata27.fjs,1137.0,1.336596965789795
0,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3406357765197754
1,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3576431274414062
2,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.4047470092773438
3,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3110878467559814
4,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3168141841888428
5,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3302578926086426
6,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.3262269496917725
7,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.4022600650787354
8,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.368932008743286
9,results/save_20_10.pt,HurinkSdata28.fjs,1145.0,1.4293699264526367
0,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.2587780952453613
1,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.178651094436645
2,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.261888027191162
3,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.188098192214966
4,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.1644737720489498
5,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.171371936798096
6,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.1555581092834477
7,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.1742730140686035
8,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.2225029468536377
9,results/save_20_10.pt,HurinkSdata29.fjs,1353.0,2.1686568260192867
0,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6483850479125977
1,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6462552547454834
2,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6495330333709717
3,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6467263698577881
4,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.7519500255584717
5,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6996512413024902
6,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.73136305809021
7,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6538300514221191
8,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6467940807342529
9,results/save_20_10.pt,HurinkSdata3.fjs,1563.0,0.6481070518493652
0,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.167804002761841
1,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.1749513149261475
2,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.195821046829224
3,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.1900999546051025
4,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.18926215171814
5,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.2163219451904297
6,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.262234687805176
7,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.288609027862549
8,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.2546980381011963
9,results/save_20_10.pt,HurinkSdata30.fjs,1543.0,2.2259438037872314
0,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.23363995552063
1,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.2388908863067627
2,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.216799020767212
3,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.2141711711883545
4,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.237478733062744
5,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.2631189823150635
6,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.3094482421875
7,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.2027220726013184
8,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.232684850692749
9,results/save_20_10.pt,HurinkSdata31.fjs,1514.0,2.222842216491699
0,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.3555662631988525
1,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.1737291812896733
2,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.199312925338745
3,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.171794176101685
4,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.2835350036621094
5,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.3779988288879395
6,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.212939977645874
7,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.1664869785308842
8,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.1797349452972408
9,results/save_20_10.pt,HurinkSdata32.fjs,1389.0,2.216487169265747
0,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.18998384475708
1,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.159808874130249
2,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.177588939666748
3,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1670169830322266
4,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1690950393676762
5,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1605148315429688
6,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1905989646911617
7,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1630749702453613
8,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.1613571643829346
9,results/save_20_10.pt,HurinkSdata33.fjs,1589.0,2.183948040008545
0,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.298931837081908
1,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.303867816925049
2,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.279895067214967
3,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.55062198638916
4,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.480781078338623
5,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.338622093200684
6,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.394816160202026
7,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.3042190074920645
8,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.557010889053345
9,results/save_20_10.pt,HurinkSdata34.fjs,1866.0,4.435927152633667
0,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.501070022583008
1,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.5712621212005615
2,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.3110761642456055
3,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.4262211322784415
4,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.458791971206665
5,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.4129889011383066
6,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.2890241146087655
7,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.5018150806427
8,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.289302110671997
9,results/save_20_10.pt,HurinkSdata35.fjs,1940.0,4.28256106376648
0,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.2951011657714835
1,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.290526866912842
2,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.324030876159668
3,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.312274217605592
4,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.350350856781007
5,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.2942609786987305
6,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.296041965484618
7,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.2773170471191415
8,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.1291987895965585
9,results/save_20_10.pt,HurinkSdata36.fjs,1861.0,4.097458839416504
0,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.178696870803833
1,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.1458520889282235
2,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.107855796813965
3,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.122092008590698
4,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.116382122039795
5,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.1095240116119385
6,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.114284038543701
7,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.126178979873656
8,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.114786148071288
9,results/save_20_10.pt,HurinkSdata37.fjs,1914.0,4.1027939319610605
0,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.1384902000427255
1,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.096894979476929
2,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.223083019256592
3,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.1579201221466064
4,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.114840269088745
5,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.142059087753297
6,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.1062190532684335
7,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.142469882965088
8,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.1314120292663565
9,results/save_20_10.pt,HurinkSdata38.fjs,2044.0,4.121857166290283
0,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.642707109451294
1,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.7251148223876958
2,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.727384090423584
3,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.7289929389953613
4,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.746295213699341
5,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.721794843673706
6,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.6926469802856445
7,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.719628095626831
8,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.724585771560669
9,results/save_20_10.pt,HurinkSdata39.fjs,1426.0,2.6997721195220947
0,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.21044301986694336
1,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.20917415618896484
2,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.2109677791595459
3,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.2086050510406494
4,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.2110888957977295
5,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.21255993843078613
6,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.21085596084594727
7,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.21189618110656736
8,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.21370911598205566
9,results/save_20_10.pt,HurinkSdata4.fjs,754.0,0.2084438800811768
0,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.768559694290161
1,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7192678451538086
2,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7265281677246094
3,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.713734865188598
4,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7246878147125244
5,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.749674081802368
6,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7181267738342285
7,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7162399291992188
8,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7156190872192383
9,results/save_20_10.pt,HurinkSdata40.fjs,1545.0,2.7614591121673584
0,results/save_20_10.pt,HurinkSdata41.fjs,1465.0,2.72278380393982
1,results/save_20_10.pt,HurinkSdata41.fjs,1465.0,2.7304067611694336
2,results/save_20_10.pt,HurinkSdata41.fjs,1465.0,2.72123384475708
3,results/save_20_10.pt,HurinkSdata41.fjs,1465.0,2.727977991104126
